Villager_Highmate,4,Tribal_Archer_Neanderthal,6,-1
Scavenger_Pigskin,1,Empire_Fighter_Cataphract_Hussar,1,-1
Tribal_Berserker_Baseliner,1,Empire_Fighter_Janissary_Baseliner,2,-1
Mercenary_Sniper_XylDvergr,7,Tribal_Penitent_XylNixie,12,-1
Empire_Fighter_Janissary_Starjack,1,Mercenary_Sniper_Waster,1,1
Scavenger_XylNixie,12,Mercenary_Sniper_Impid,16,-1
Mercenary_Gunner_Impid,9,Grenadier_Destructive_Baseliner,7,1
Tribal_Berserker_XylGaunt,2,Town_Guard_Yttakin,3,1
Tribal_Berserker_Pigskin,1,Villager_Pigskin,1,1
Mercenary_Slasher_XylChyrrFixed,29,Tribal_Penitent_XylBossaps,10,1
Villager_Highmate,17,Empire_Fighter_Cataphract_Impid,16,-1
Villager_XylTrog,1,Grenadier_Destructive_Genie,3,1
Tribal_Berserker_XylGaunt,4,Empire_Fighter_Cataphract_Neanderthal,5,-1
Tribal_Archer_XylGaunt,4,Empire_Fighter_Janissary_Dirtmole,3,1
Tribal_Penitent_XylChyrrFixed,1,Villager_XylNixie,2,-1
Empire_Fighter_Cataphract_XylSuccuboid,2,Grenadier_Destructive_XylTitan,3,1
Scavenger_XylTitan,2,Scavenger_Hussar,1,1
Town_Guard_Pigskin,2,Town_Guard_XylChyrrFixed,3,-1
Tribal_Berserker_XylNixie,19,Scavenger_XylNixie,15,-1
Scavenger_XylTitan,4,Tribal_Berserker_Waster,4,1
Scavenger_XylChyrrFixed,5,Tribal_Archer_XylNixie,6,-1
Empire_Fighter_Janissary_XylSuccuboid,7,Empire_Fighter_Cataphract_Yttakin,7,-1
Empire_Fighter_Janissary_XylGaunt,2,Tribal_Archer_XylTrog,3,1
Tribal_Berserker_Genie,16,Empire_Fighter_Janissary_Impid,8,-1
Mercenary_Gunner_XylNixie,6,Scavenger_Highmate,4,1
Empire_Fighter_Janissary_XylDvergr,3,Tribal_Berserker_XylBossaps,3,1
Empire_Fighter_Janissary_XylTrog,1,Scavenger_XylGaunt,2,-1
Empire_Fighter_Janissary_Impid,4,Mercenary_Sniper_Hussar,3,1
Empire_Fighter_Cataphract_Sanguophage,1,Empire_Fighter_Janissary_Yttakin,2,1
Mercenary_Gunner_Genie,21,Empire_Fighter_Cataphract_Waster,15,-1
Scavenger_Hussar,1,Mercenary_Sniper_XylTitan,2,-1
Mercenary_Sniper_XylTrog,2,Mercenary_Slasher_XylGaunt,3,-1
Tribal_Penitent_Pigskin,8,Empire_Fighter_Cataphract_XylGaunt2,10,-1
Town_Guard_XylSuccuboid,5,Mercenary_Gunner_XylDvergr,6,-1
Empire_Fighter_Cataphract_Starjack,8,Tribal_Archer_Starjack,8,1
Mercenary_Slasher_XylDvergr,11,Tribal_Berserker_XylDvergr,8,1
Tribal_Berserker_Sanguophage,2,Empire_Fighter_Janissary_XylNixie,2,-1
Empire_Fighter_Cataphract_XylSuccuboid,7,Scavenger_XylBossaps,6,1
Empire_Fighter_Cataphract_XylGaunt2,11,Scavenger_Neanderthal,14,1
Tribal_Penitent_Pigskin,3,Villager_Dirtmole,2,1
Mercenary_Sniper_Pigskin,4,Villager_XylGaunt2,4,-1
Tribal_Archer_XylGaunt2,6,Mercenary_Slasher_Hussar,5,1
Scavenger_XylWarcat,2,Empire_Fighter_Janissary_Hussar,2,-1
Tribal_Archer_XylBossaps,6,Mercenary_Sniper_XylDvergr,7,-1
Scavenger_Neanderthal,3,Town_Guard_XylChyrrFixed,2,1
Tribal_Archer_Hussar,6,Scavenger_XylGaunt2,7,-1
Grenadier_Destructive_Pigskin,1,Empire_Fighter_Cataphract_Baseliner,1,-1
Tribal_Penitent_XylSuccuboid,1,Mercenary_Gunner_Baseliner,1,-1
Villager_Highmate,2,Empire_Fighter_Cataphract_Dirtmole,1,-1
Tribal_Archer_XylBossaps,22,Villager_XylTitan,18,1
Scavenger_XylNixie,11,Villager_Starjack,14,-1
Mercenary_Gunner_XylChyrrFixed,9,Grenadier_Destructive_Starjack,18,-1
Town_Guard_Waster,4,Grenadier_Destructive_XylChyrrFixed,8,-1
Tribal_Berserker_XylSuccuboid,3,Empire_Fighter_Janissary_XylWarcat,3,-1
Empire_Fighter_Cataphract_Baseliner,3,Mercenary_Sniper_Neanderthal,5,1
Empire_Fighter_Cataphract_XylWarcat,2,Mercenary_Sniper_XylTitan,2,1
Grenadier_Destructive_Waster,5,Scavenger_Neanderthal,4,1
Mercenary_Gunner_Starjack,20,Empire_Fighter_Cataphract_Hussar,11,-1
Tribal_Berserker_Hussar,3,Empire_Fighter_Janissary_Pigskin,4,-1
Empire_Fighter_Cataphract_Pigskin,1,Mercenary_Slasher_Starjack,4,1
Grenadier_Destructive_XylSuccuboid,16,Empire_Fighter_Cataphract_Starjack,9,-1
Empire_Fighter_Cataphract_Sanguophage,1,Empire_Fighter_Janissary_XylWarcat,1,0
Town_Guard_XylNixie,12,Empire_Fighter_Cataphract_Hussar,8,-1
Mercenary_Slasher_XylTrog,1,Scavenger_Hussar,1,1
Tribal_Berserker_Hussar,2,Grenadier_Destructive_Yttakin,3,-1
Tribal_Berserker_XylGaunt2,2,Mercenary_Slasher_XylSuccuboid,1,1
Empire_Fighter_Cataphract_XylSuccuboid,1,Mercenary_Sniper_Neanderthal,3,-1
Scavenger_XylSuccuboid,14,Tribal_Penitent_Waster,13,1
Empire_Fighter_Cataphract_XylTitan,1,Town_Guard_XylTitan,2,1
Empire_Fighter_Cataphract_XylWarcat,4,Villager_Genie,9,1
Town_Guard_XylDvergr,21,Tribal_Berserker_Baseliner,15,1
Scavenger_Pigskin,11,Town_Guard_Impid,8,1
Tribal_Archer_Waster,10,Mercenary_Gunner_XylChyrrFixed,5,1
Empire_Fighter_Cataphract_Dirtmole,1,Town_Guard_Impid,2,1
Tribal_Berserker_Genie,2,Empire_Fighter_Cataphract_XylChyrrFixed,1,-1
Tribal_Penitent_XylTitan,2,Tribal_Berserker_XylTitan,2,-1
Tribal_Berserker_XylChyrrFixed,2,Tribal_Archer_Starjack,2,1
Villager_Hussar,5,Tribal_Berserker_Impid,3,1
Villager_XylTrog,2,Mercenary_Gunner_Pigskin,2,-1
Empire_Fighter_Cataphract_XylTrog,1,Town_Guard_Baseliner,1,-1
Empire_Fighter_Janissary_XylTitan,7,Villager_XylChyrrFixed,25,-1
Tribal_Penitent_XylSuccuboid,4,Empire_Fighter_Janissary_Starjack,2,1
Grenadier_Destructive_XylNixie,2,Tribal_Berserker_Yttakin,1,-1
Villager_XylWarcat,16,Town_Guard_XylTitan,24,-1
Mercenary_Sniper_XylTrog,9,Town_Guard_XylGaunt2,11,-1
Empire_Fighter_Cataphract_XylGaunt2,1,Grenadier_Destructive_Dirtmole,3,1
Mercenary_Sniper_Waster,5,Mercenary_Slasher_Yttakin,4,-1
Tribal_Penitent_Genie,15,Scavenger_XylGaunt2,6,-1
Scavenger_XylTrog,5,Empire_Fighter_Janissary_XylSuccuboid,3,-1
Scavenger_XylDvergr,11,Empire_Fighter_Janissary_XylTitan,8,-1
Mercenary_Sniper_Impid,5,Mercenary_Slasher_XylChyrrFixed,4,-1
Tribal_Berserker_XylSuccuboid,3,Mercenary_Sniper_XylDvergr,4,-1
Grenadier_Destructive_Sanguophage,2,Tribal_Berserker_Genie,2,1
Grenadier_Destructive_Pigskin,7,Empire_Fighter_Janissary_Impid,8,1
Tribal_Berserker_XylBossaps,4,Mercenary_Sniper_Neanderthal,8,-1
Tribal_Berserker_Genie,12,Grenadier_Destructive_XylTrog,5,-1
Grenadier_Destructive_XylBossaps,6,Tribal_Penitent_Impid,7,1
Empire_Fighter_Janissary_XylChyrrFixed,3,Scavenger_Yttakin,1,1
Scavenger_Yttakin,6,Mercenary_Slasher_XylTrog,6,-1
Mercenary_Slasher_Hussar,8,Mercenary_Slasher_Yttakin,8,-1
Grenadier_Destructive_Highmate,1,Town_Guard_Waster,1,1
Empire_Fighter_Cataphract_Neanderthal,10,Mercenary_Gunner_XylWarcat,12,1
Empire_Fighter_Janissary_Sanguophage,8,Tribal_Berserker_Baseliner,9,1
Mercenary_Sniper_XylGaunt2,7,Mercenary_Gunner_XylGaunt2,7,-1
Grenadier_Destructive_XylDvergr,9,Town_Guard_Neanderthal,9,-1
Scavenger_Neanderthal,7,Empire_Fighter_Janissary_Impid,4,-1
Mercenary_Slasher_Baseliner,1,Tribal_Archer_Sanguophage,3,-1
Tribal_Archer_XylTrog,3,Empire_Fighter_Janissary_XylChyrrFixed,5,-1
Mercenary_Slasher_XylTitan,3,Mercenary_Sniper_XylGaunt2,1,1
Empire_Fighter_Cataphract_XylBossaps,2,Tribal_Berserker_XylWarcat,2,-1
Tribal_Archer_Pigskin,3,Empire_Fighter_Cataphract_XylNixie,3,-1
Mercenary_Gunner_XylTitan,10,Grenadier_Destructive_XylWarcat,15,-1
Grenadier_Destructive_Pigskin,14,Empire_Fighter_Janissary_Neanderthal,13,-1
Empire_Fighter_Cataphract_XylChyrrFixed,2,Mercenary_Gunner_Pigskin,1,1
Mercenary_Slasher_Genie,11,Empire_Fighter_Janissary_Impid,5,1
Town_Guard_Impid,3,Empire_Fighter_Janissary_XylChyrrFixed,2,-1
Tribal_Penitent_XylNixie,11,Mercenary_Slasher_XylBossaps,9,-1
Tribal_Berserker_Hussar,7,Tribal_Penitent_XylChyrrFixed,12,1
Empire_Fighter_Janissary_Neanderthal,5,Tribal_Archer_Waster,8,1
Empire_Fighter_Janissary_Hussar,2,Mercenary_Slasher_Highmate,5,1
Empire_Fighter_Cataphract_XylTrog,4,Tribal_Archer_Pigskin,4,1
Tribal_Penitent_XylNixie,1,Mercenary_Gunner_Genie,1,1
Empire_Fighter_Cataphract_XylWarcat,2,Grenadier_Destructive_XylChyrrFixed,3,1
Town_Guard_Highmate,1,Scavenger_Baseliner,1,-1
Villager_Hussar,21,Empire_Fighter_Cataphract_XylNixie,16,-1
Tribal_Penitent_Waster,5,Tribal_Archer_XylSuccuboid,5,1
Grenadier_Destructive_XylSuccuboid,11,Empire_Fighter_Cataphract_XylWarcat,6,-1
Tribal_Archer_XylBossaps,14,Mercenary_Gunner_XylChyrrFixed,16,-1
Town_Guard_XylBossaps,2,Mercenary_Slasher_XylWarcat,1,1
Empire_Fighter_Cataphract_XylSuccuboid,2,Grenadier_Destructive_XylGaunt2,2,-1
Scavenger_Pigskin,2,Mercenary_Sniper_XylWarcat,1,-1
Empire_Fighter_Janissary_XylTitan,9,Empire_Fighter_Janissary_XylBossaps,9,1
Tribal_Berserker_Yttakin,3,Tribal_Penitent_XylChyrrFixed,7,-1
Mercenary_Slasher_Waster,18,Mercenary_Sniper_Dirtmole,12,1
Scavenger_XylGaunt2,1,Grenadier_Destructive_XylSuccuboid,2,-1
Empire_Fighter_Cataphract_XylDvergr,1,Tribal_Berserker_XylNixie,2,-1
Villager_XylGaunt2,1,Scavenger_Sanguophage,2,-1
Mercenary_Slasher_Dirtmole,3,Town_Guard_Pigskin,3,1
Empire_Fighter_Cataphract_Genie,1,Town_Guard_XylGaunt2,1,1
Mercenary_Sniper_XylGaunt2,2,Empire_Fighter_Janissary_XylGaunt2,1,1
Scavenger_Highmate,10,Mercenary_Slasher_XylTrog,13,-1
Grenadier_Destructive_Neanderthal,6,Tribal_Penitent_XylSuccuboid,5,1
Tribal_Archer_Baseliner,14,Villager_XylDvergr,19,-1
Mercenary_Slasher_XylSuccuboid,6,Tribal_Archer_XylWarcat,4,1
Tribal_Berserker_XylGaunt2,1,Tribal_Berserker_Neanderthal,1,1
Tribal_Penitent_Sanguophage,4,Mercenary_Gunner_Pigskin,3,1
Empire_Fighter_Cataphract_Impid,14,Tribal_Berserker_Yttakin,16,1
Tribal_Berserker_Starjack,3,Town_Guard_Baseliner,3,-1
Grenadier_Destructive_Impid,4,Villager_XylNixie,4,1
Scavenger_Waster,10,Empire_Fighter_Janissary_Neanderthal,7,-1
Grenadier_Destructive_XylTitan,7,Scavenger_Pigskin,7,1
Villager_XylGaunt2,2,Mercenary_Sniper_XylNixie,4,1
Mercenary_Sniper_XylTitan,12,Tribal_Penitent_Sanguophage,13,-1
Empire_Fighter_Cataphract_Sanguophage,5,Tribal_Penitent_Highmate,7,1
Grenadier_Destructive_Neanderthal,18,Scavenger_XylGaunt2,9,1
Mercenary_Slasher_Highmate,12,Scavenger_XylGaunt2,3,1
Mercenary_Slasher_XylGaunt2,6,Town_Guard_XylTrog,5,1
Mercenary_Sniper_XylChyrrFixed,6,Mercenary_Gunner_XylNixie,4,-1
Tribal_Archer_Baseliner,4,Mercenary_Gunner_XylChyrrFixed,3,-1
Empire_Fighter_Janissary_Waster,16,Tribal_Archer_Starjack,18,1
Tribal_Archer_XylDvergr,5,Empire_Fighter_Janissary_Yttakin,7,-1
Empire_Fighter_Janissary_Starjack,6,Mercenary_Sniper_Hussar,7,-1
Town_Guard_XylDvergr,1,Mercenary_Gunner_Dirtmole,2,-1
Villager_Waster,11,Tribal_Berserker_Baseliner,12,1
Tribal_Penitent_XylChyrrFixed,1,Grenadier_Destructive_XylWarcat,1,-1
Villager_Highmate,2,Villager_Sanguophage,2,-1
Tribal_Penitent_Dirtmole,3,Scavenger_XylGaunt2,6,-1
Scavenger_Neanderthal,4,Tribal_Berserker_XylNixie,5,1
Tribal_Archer_XylNixie,5,Tribal_Berserker_XylGaunt2,3,-1
Tribal_Penitent_Sanguophage,6,Mercenary_Sniper_XylChyrrFixed,10,1
Mercenary_Sniper_XylNixie,4,Villager_Genie,3,1
Mercenary_Gunner_XylTitan,5,Grenadier_Destructive_Genie,9,1
Villager_XylTitan,3,Empire_Fighter_Cataphract_XylTitan,1,1
Tribal_Berserker_Impid,12,Empire_Fighter_Cataphract_XylNixie,9,-1
Tribal_Penitent_Yttakin,8,Villager_XylDvergr,9,1
Mercenary_Sniper_Yttakin,7,Empire_Fighter_Janissary_Pigskin,5,1
Tribal_Archer_Starjack,13,Empire_Fighter_Janissary_XylWarcat,10,-1
Tribal_Penitent_XylWarcat,7,Villager_XylSuccuboid,12,1
Tribal_Penitent_Starjack,21,Town_Guard_XylBossaps,16,-1
Mercenary_Gunner_XylSuccuboid,5,Empire_Fighter_Cataphract_Impid,4,-1
Mercenary_Gunner_XylTitan,5,Empire_Fighter_Janissary_XylGaunt2,8,-1
Mercenary_Gunner_XylSuccuboid,2,Mercenary_Gunner_XylGaunt2,1,1
Empire_Fighter_Janissary_Hussar,2,Empire_Fighter_Janissary_XylNixie,1,1
Scavenger_Neanderthal,7,Empire_Fighter_Cataphract_Pigskin,4,1
Mercenary_Gunner_Sanguophage,5,Mercenary_Gunner_XylWarcat,4,1
Tribal_Berserker_XylBossaps,3,Mercenary_Sniper_Yttakin,4,1
Villager_XylGaunt2,5,Grenadier_Destructive_Starjack,8,1
Villager_XylTrog,12,Tribal_Penitent_XylBossaps,11,1
Town_Guard_Waster,3,Empire_Fighter_Janissary_XylTrog,3,-1
Mercenary_Slasher_Baseliner,3,Empire_Fighter_Cataphract_XylBossaps,4,-1
Mercenary_Slasher_Highmate,1,Tribal_Berserker_XylGaunt2,1,-1
Mercenary_Gunner_Impid,6,Empire_Fighter_Cataphract_Starjack,5,-1
Empire_Fighter_Janissary_XylTitan,3,Tribal_Archer_Neanderthal,6,1
Mercenary_Sniper_XylNixie,7,Empire_Fighter_Janissary_XylWarcat,4,1
Mercenary_Sniper_XylGaunt2,1,Empire_Fighter_Cataphract_Neanderthal,1,1
Mercenary_Gunner_XylTrog,11,Tribal_Penitent_XylBossaps,10,1
Empire_Fighter_Janissary_Pigskin,9,Empire_Fighter_Janissary_XylTrog,11,-1
Tribal_Berserker_Hussar,2,Empire_Fighter_Cataphract_Waster,1,1
Scavenger_Waster,17,Scavenger_XylDvergr,15,1
Empire_Fighter_Cataphract_Starjack,5,Grenadier_Destructive_XylBossaps,8,1
Mercenary_Slasher_Hussar,6,Scavenger_XylGaunt2,4,1
Empire_Fighter_Janissary_Genie,9,Tribal_Penitent_XylGaunt2,7,-1
Scavenger_Yttakin,4,Villager_XylWarcat,2,1
Grenadier_Destructive_Highmate,2,Villager_Highmate,3,-1
Empire_Fighter_Cataphract_XylTitan,2,Tribal_Archer_Hussar,2,1
Grenadier_Destructive_Sanguophage,4,Mercenary_Slasher_XylWarcat,1,1
Town_Guard_XylTrog,3,Scavenger_XylGaunt2,4,-1
Town_Guard_Starjack,3,Mercenary_Slasher_XylWarcat,4,-1
Mercenary_Gunner_XylNixie,1,Tribal_Archer_Baseliner,2,-1
Scavenger_Baseliner,3,Empire_Fighter_Cataphract_Baseliner,2,-1
Empire_Fighter_Cataphract_XylTitan,12,Mercenary_Slasher_XylGaunt2,14,-1
Mercenary_Sniper_XylGaunt2,3,Empire_Fighter_Cataphract_XylTrog,2,1
Mercenary_Gunner_Baseliner,6,Tribal_Penitent_XylTrog,6,1
Empire_Fighter_Janissary_XylTitan,14,Tribal_Berserker_Waster,23,1
Grenadier_Destructive_Genie,2,Tribal_Archer_XylTitan,1,1
Mercenary_Sniper_Neanderthal,1,Tribal_Archer_XylChyrrFixed,2,1
Empire_Fighter_Cataphract_XylNixie,3,Empire_Fighter_Cataphract_XylTitan,4,-1
Grenadier_Destructive_Hussar,7,Mercenary_Gunner_Sanguophage,6,-1
Tribal_Berserker_Impid,16,Empire_Fighter_Cataphract_Impid,10,-1
Town_Guard_XylNixie,1,Tribal_Penitent_Genie,2,-1
Scavenger_Pigskin,4,Tribal_Penitent_XylSuccuboid,6,-1
Mercenary_Sniper_XylNixie,5,Tribal_Penitent_XylGaunt2,2,1
Town_Guard_XylTrog,2,Grenadier_Destructive_Sanguophage,3,-1
Tribal_Penitent_Pigskin,13,Villager_XylGaunt2,11,-1
Mercenary_Gunner_XylChyrrFixed,1,Grenadier_Destructive_Waster,1,1
Tribal_Berserker_XylSuccuboid,2,Town_Guard_XylNixie,2,1
Tribal_Berserker_XylChyrrFixed,2,Empire_Fighter_Cataphract_Waster,1,1
Mercenary_Gunner_Pigskin,4,Tribal_Archer_XylNixie,5,1
Empire_Fighter_Janissary_XylWarcat,11,Mercenary_Slasher_Genie,21,1
Tribal_Archer_Yttakin,14,Tribal_Archer_Waster,16,1
Town_Guard_XylWarcat,9,Villager_XylGaunt2,8,-1
Mercenary_Slasher_Pigskin,9,Villager_XylChyrrFixed,10,1
Scavenger_XylTrog,4,Tribal_Penitent_Highmate,6,1
Tribal_Berserker_XylTitan,2,Mercenary_Gunner_XylNixie,4,-1
Villager_Starjack,2,Tribal_Penitent_Neanderthal,1,1
Mercenary_Gunner_Genie,2,Mercenary_Slasher_XylChyrrFixed,2,-1
Mercenary_Slasher_Genie,20,Mercenary_Gunner_XylBossaps,7,1
Grenadier_Destructive_XylBossaps,3,Villager_Genie,6,1
Mercenary_Slasher_Impid,18,Mercenary_Gunner_Waster,11,1
Tribal_Archer_XylTitan,7,Empire_Fighter_Janissary_Pigskin,5,-1
Grenadier_Destructive_Dirtmole,1,Grenadier_Destructive_XylTrog,2,0
Empire_Fighter_Janissary_Sanguophage,1,Tribal_Penitent_XylGaunt2,1,-1
Town_Guard_XylSuccuboid,10,Mercenary_Gunner_XylChyrrFixed,7,-1
Mercenary_Sniper_Impid,15,Tribal_Penitent_XylGaunt2,11,-1
Mercenary_Gunner_XylTitan,4,Tribal_Archer_XylTrog,4,1
Empire_Fighter_Janissary_Yttakin,3,Empire_Fighter_Janissary_Hussar,2,1
Scavenger_XylWarcat,2,Mercenary_Slasher_XylSuccuboid,2,1
Mercenary_Gunner_XylWarcat,2,Tribal_Berserker_Neanderthal,1,1
Villager_XylSuccuboid,3,Mercenary_Slasher_XylWarcat,2,-1
Tribal_Penitent_XylGaunt2,2,Villager_Impid,2,1
Villager_XylDvergr,1,Empire_Fighter_Cataphract_XylDvergr,1,-1
Tribal_Berserker_XylTrog,1,Empire_Fighter_Cataphract_Waster,2,-1
Empire_Fighter_Janissary_XylSuccuboid,10,Tribal_Berserker_XylChyrrFixed,12,1
Tribal_Berserker_Hussar,1,Grenadier_Destructive_XylWarcat,2,-1
Tribal_Archer_XylWarcat,2,Mercenary_Sniper_Neanderthal,4,-1
Tribal_Berserker_Neanderthal,3,Empire_Fighter_Janissary_Genie,7,-1
Tribal_Berserker_Starjack,1,Villager_XylSuccuboid,1,-1
Mercenary_Slasher_XylGaunt2,4,Mercenary_Sniper_Yttakin,7,1
Tribal_Berserker_Waster,7,Empire_Fighter_Cataphract_Dirtmole,3,1
Empire_Fighter_Cataphract_Sanguophage,11,Scavenger_Starjack,18,1
Mercenary_Sniper_XylNixie,5,Town_Guard_Waster,6,-1
Town_Guard_XylSuccuboid,15,Empire_Fighter_Janissary_Neanderthal,7,-1
Tribal_Berserker_XylBossaps,10,Empire_Fighter_Cataphract_Sanguophage,8,-1
Empire_Fighter_Cataphract_Impid,8,Mercenary_Slasher_Yttakin,10,-1
Empire_Fighter_Cataphract_Impid,1,Tribal_Berserker_Impid,2,1
Tribal_Penitent_Starjack,1,Grenadier_Destructive_Dirtmole,2,-1
Mercenary_Sniper_XylChyrrFixed,8,Mercenary_Slasher_Impid,8,-1
Town_Guard_XylSuccuboid,15,Empire_Fighter_Janissary_XylNixie,10,-1
Scavenger_Hussar,4,Empire_Fighter_Janissary_XylBossaps,2,-1
Town_Guard_XylWarcat,20,Empire_Fighter_Janissary_Neanderthal,15,-1
Empire_Fighter_Cataphract_XylTrog,6,Villager_Neanderthal,4,1
Mercenary_Slasher_XylChyrrFixed,4,Mercenary_Gunner_Neanderthal,3,-1
Mercenary_Sniper_Neanderthal,25,Empire_Fighter_Cataphract_Starjack,12,1
Mercenary_Slasher_Impid,3,Empire_Fighter_Janissary_XylGaunt2,3,-1
Villager_XylBossaps,1,Town_Guard_XylSuccuboid,4,-1
Mercenary_Gunner_XylChyrrFixed,5,Empire_Fighter_Janissary_XylNixie,5,-1
Scavenger_Highmate,1,Tribal_Penitent_XylChyrrFixed,2,-1
Villager_Neanderthal,5,Tribal_Archer_XylTitan,9,-1
Mercenary_Gunner_Yttakin,3,Tribal_Archer_Dirtmole,6,1
Villager_XylTrog,3,Grenadier_Destructive_Dirtmole,6,-1
Tribal_Penitent_Neanderthal,2,Tribal_Archer_XylSuccuboid,4,1
Tribal_Berserker_Waster,9,Empire_Fighter_Janissary_Dirtmole,6,1
Mercenary_Slasher_Waster,17,Empire_Fighter_Cataphract_Genie,11,1
Grenadier_Destructive_XylGaunt2,6,Tribal_Archer_XylChyrrFixed,17,1
Tribal_Archer_XylNixie,7,Empire_Fighter_Cataphract_XylChyrrFixed,3,-1
Villager_XylSuccuboid,7,Tribal_Archer_Baseliner,7,1
Tribal_Archer_XylChyrrFixed,3,Tribal_Penitent_Waster,2,-1
Empire_Fighter_Cataphract_XylWarcat,1,Mercenary_Sniper_XylSuccuboid,3,1
Tribal_Berserker_XylTitan,2,Tribal_Archer_Starjack,3,1
Tribal_Penitent_Waster,9,Mercenary_Sniper_Sanguophage,15,-1
Tribal_Penitent_Starjack,1,Tribal_Penitent_Pigskin,1,-1
Tribal_Berserker_Waster,6,Empire_Fighter_Cataphract_Pigskin,4,-1
Mercenary_Slasher_Sanguophage,22,Town_Guard_Baseliner,12,1
Mercenary_Sniper_Neanderthal,11,Town_Guard_XylWarcat,10,1
Tribal_Archer_XylGaunt2,6,Town_Guard_Dirtmole,7,1
Empire_Fighter_Janissary_Waster,10,Mercenary_Sniper_Pigskin,19,-1
Tribal_Archer_Impid,24,Tribal_Penitent_XylWarcat,11,-1
Empire_Fighter_Janissary_XylBossaps,3,Tribal_Berserker_Pigskin,5,1
Mercenary_Slasher_Waster,18,Town_Guard_Yttakin,10,1
Tribal_Berserker_Baseliner,1,Tribal_Penitent_XylGaunt2,1,-1
Tribal_Archer_Waster,20,Mercenary_Gunner_Yttakin,10,-1
Tribal_Berserker_XylNixie,3,Empire_Fighter_Janissary_XylWarcat,3,-1
Empire_Fighter_Janissary_XylTrog,10,Scavenger_XylTitan,11,1
Mercenary_Sniper_XylDvergr,1,Tribal_Archer_Genie,4,-1
Mercenary_Gunner_XylGaunt2,5,Tribal_Penitent_XylGaunt2,3,1
Mercenary_Slasher_Neanderthal,5,Empire_Fighter_Cataphract_XylTitan,4,-1
Tribal_Berserker_Dirtmole,17,Grenadier_Destructive_XylGaunt2,14,-1
Mercenary_Slasher_XylSuccuboid,7,Grenadier_Destructive_XylGaunt2,5,-1
Tribal_Penitent_Pigskin,8,Mercenary_Sniper_Waster,18,-1
Villager_Genie,13,Mercenary_Gunner_XylGaunt2,7,-1
Town_Guard_Sanguophage,19,Empire_Fighter_Cataphract_Dirtmole,15,-1
Empire_Fighter_Cataphract_Genie,9,Tribal_Archer_XylSuccuboid,12,1
Empire_Fighter_Cataphract_XylNixie,1,Mercenary_Sniper_Pigskin,2,-1
Tribal_Berserker_XylChyrrFixed,11,Villager_Baseliner,11,-1
Empire_Fighter_Janissary_Dirtmole,2,Scavenger_Waster,1,1
Scavenger_XylNixie,15,Empire_Fighter_Cataphract_XylNixie,10,-1
Villager_Neanderthal,5,Mercenary_Sniper_XylWarcat,3,-1
Tribal_Berserker_XylChyrrFixed,8,Empire_Fighter_Cataphract_XylTrog,6,-1
Tribal_Archer_Sanguophage,2,Scavenger_XylNixie,1,-1
Scavenger_XylWarcat,3,Scavenger_Pigskin,3,1
Tribal_Archer_Dirtmole,2,Mercenary_Gunner_XylWarcat,1,1
Town_Guard_Waster,4,Mercenary_Sniper_XylTrog,3,-1
Mercenary_Slasher_Starjack,5,Villager_Yttakin,2,1
Grenadier_Destructive_Pigskin,2,Town_Guard_Highmate,4,1
Town_Guard_XylSuccuboid,3,Empire_Fighter_Cataphract_XylBossaps,1,1
Empire_Fighter_Janissary_XylGaunt2,23,Mercenary_Slasher_XylGaunt2,17,-1
Scavenger_XylTitan,14,Grenadier_Destructive_Pigskin,13,1
Scavenger_Starjack,18,Villager_Highmate,15,1
Empire_Fighter_Cataphract_Pigskin,8,Empire_Fighter_Cataphract_XylChyrrFixed,8,1
Villager_Genie,23,Mercenary_Gunner_XylWarcat,14,-1
Mercenary_Slasher_XylNixie,4,Tribal_Archer_XylNixie,4,1
Mercenary_Sniper_Genie,2,Scavenger_XylGaunt2,1,1
Empire_Fighter_Janissary_Neanderthal,1,Empire_Fighter_Cataphract_XylNixie,2,-1
Grenadier_Destructive_Yttakin,2,Empire_Fighter_Cataphract_XylChyrrFixed,2,1
Grenadier_Destructive_XylGaunt2,7,Town_Guard_Yttakin,10,-1
Mercenary_Gunner_XylTrog,2,Empire_Fighter_Janissary_Pigskin,3,1
Tribal_Berserker_Waster,9,Empire_Fighter_Janissary_Genie,12,-1
Empire_Fighter_Cataphract_XylNixie,4,Town_Guard_XylBossaps,5,1
Empire_Fighter_Janissary_Hussar,8,Empire_Fighter_Cataphract_Waster,12,-1
Mercenary_Slasher_Dirtmole,15,Tribal_Penitent_XylTitan,11,1
Town_Guard_Neanderthal,5,Scavenger_XylSuccuboid,6,-1
Empire_Fighter_Cataphract_Neanderthal,2,Mercenary_Sniper_XylDvergr,4,-1
Mercenary_Gunner_Sanguophage,5,Mercenary_Slasher_XylChyrrFixed,6,1
Town_Guard_XylTitan,7,Mercenary_Gunner_XylTitan,5,-1
Empire_Fighter_Janissary_Yttakin,13,Mercenary_Sniper_XylWarcat,11,1
Tribal_Berserker_Starjack,11,Empire_Fighter_Janissary_Hussar,6,-1
Tribal_Archer_Waster,11,Tribal_Berserker_XylSuccuboid,5,1
Mercenary_Gunner_XylTitan,2,Tribal_Penitent_XylNixie,3,1
Town_Guard_XylGaunt2,6,Town_Guard_Hussar,5,1
Town_Guard_Baseliner,5,Tribal_Archer_XylWarcat,6,1
Tribal_Penitent_Highmate,4,Tribal_Berserker_Pigskin,2,-1
